datetime,DO_mgL,Temp_C,buoy
7/20/22 1:30,9.59,26.38,deep
7/20/22 1:45,9.52,26.36,deep
7/20/22 2:00,9.45,26.36,deep
7/20/22 2:15,9.43,26.34,deep
7/20/22 2:30,9.37,26.32,deep
7/20/22 2:45,9.32,26.3,deep
7/20/22 3:00,9.3,26.3,deep
7/20/22 3:15,9.24,26.26,deep
7/20/22 3:30,9.23,26.24,deep
7/20/22 3:45,9.2,26.22,deep
7/20/22 4:00,9.15,26.2,deep
7/20/22 4:15,9.1,26.18,deep
7/20/22 4:30,9.06,26.16,deep
7/20/22 4:45,9.01,26.12,deep
7/20/22 5:00,8.93,26.12,deep
7/20/22 5:15,8.86,26.1,deep
7/20/22 5:30,8.89,26.06,deep
7/20/22 5:45,8.84,26.04,deep
7/20/22 6:00,8.76,26.04,deep
7/20/22 6:15,8.74,26,deep
7/20/22 6:30,8.71,25.96,deep
7/20/22 6:45,8.7,25.94,deep
7/20/22 7:00,8.62,25.92,deep
7/20/22 7:15,8.57,25.88,deep
7/20/22 7:30,8.5,25.88,deep
7/20/22 7:45,8.52,25.86,deep
7/20/22 8:00,8.53,25.86,deep
7/20/22 8:15,8.55,25.86,deep
7/20/22 8:30,8.49,25.86,deep
7/20/22 8:45,8.51,25.86,deep
7/20/22 9:00,8.53,25.86,deep
7/20/22 9:15,8.48,25.86,deep
7/20/22 9:30,8.48,25.86,deep
7/20/22 9:45,8.49,25.86,deep
7/20/22 10:00,8.51,25.88,deep
7/20/22 10:15,8.49,25.9,deep
7/20/22 10:30,8.51,25.92,deep
7/20/22 10:45,8.53,25.94,deep
7/20/22 11:00,8.59,25.96,deep
7/20/22 11:15,8.62,26,deep
7/20/22 11:30,8.64,26,deep
7/20/22 11:45,8.68,26.02,deep
7/20/22 12:00,8.72,26.04,deep
7/20/22 12:15,8.76,26.06,deep
7/20/22 12:30,8.79,26.08,deep
7/20/22 12:45,8.83,26.12,deep
7/20/22 13:00,8.87,26.14,deep
7/20/22 13:15,8.91,26.18,deep
7/20/22 13:30,8.95,26.2,deep
7/20/22 13:45,9,26.2,deep
7/20/22 14:00,9.04,26.24,deep
7/20/22 14:15,9.08,26.26,deep
7/20/22 14:30,9.11,26.3,deep
7/20/22 14:45,9.17,26.34,deep
7/20/22 15:00,9.26,26.36,deep
7/20/22 15:15,9.49,26.46,deep
7/20/22 15:30,9.5,26.6,deep
7/20/22 15:45,9.51,26.64,deep
7/20/22 16:00,9.52,26.68,deep
7/20/22 16:15,9.51,26.66,deep
7/20/22 16:30,9.53,26.68,deep
7/20/22 16:45,9.55,26.7,deep
7/20/22 17:00,9.56,26.72,deep
7/20/22 17:15,9.54,26.72,deep
7/20/22 17:30,9.52,26.7,deep
7/20/22 17:45,9.47,26.66,deep
7/20/22 18:00,9.58,26.68,deep
7/20/22 18:15,9.7,26.72,deep
7/20/22 18:30,9.68,26.72,deep
7/20/22 18:45,9.7,26.74,deep
7/20/22 19:00,9.67,26.78,deep
7/20/22 19:15,9.73,26.74,deep
7/20/22 19:30,9.66,26.72,deep
7/20/22 19:45,9.66,26.7,deep
7/20/22 20:00,9.59,26.68,deep
7/20/22 20:15,9.59,26.66,deep
7/20/22 20:30,9.57,26.66,deep
7/20/22 20:45,9.52,26.64,deep
7/20/22 21:00,9.49,26.62,deep
7/20/22 21:15,9.46,26.6,deep
7/20/22 21:30,9.44,26.58,deep
7/20/22 21:45,9.41,26.56,deep
7/20/22 22:00,9.36,26.54,deep
7/20/22 22:15,9.31,26.5,deep
7/20/22 22:30,9.26,26.46,deep
7/20/22 22:45,9.22,26.44,deep
7/20/22 23:00,9.2,26.4,deep
7/20/22 23:15,9.19,26.38,deep
7/20/22 23:30,9.12,26.36,deep
7/20/22 23:45,9.07,26.34,deep
7/21/22 0:00,9.01,26.32,deep
7/21/22 0:15,8.92,26.3,deep
7/21/22 0:30,8.85,26.26,deep
7/21/22 0:45,8.83,26.24,deep
7/21/22 1:00,8.78,26.22,deep
7/21/22 1:15,8.74,26.2,deep
7/21/22 1:30,8.7,26.18,deep
7/21/22 1:45,8.69,26.16,deep
7/21/22 2:00,8.66,26.12,deep
7/21/22 2:15,8.6,26.12,deep
7/21/22 2:30,8.57,26.06,deep
7/21/22 2:45,8.48,26.06,deep
7/21/22 3:00,8.44,26.04,deep
7/21/22 3:15,8.43,26,deep
7/21/22 3:30,8.39,26,deep
7/21/22 3:45,8.37,25.96,deep
7/21/22 4:00,8.31,25.94,deep
7/21/22 4:15,8.29,25.92,deep
7/21/22 4:30,8.25,25.88,deep
7/21/22 4:45,8.18,25.86,deep
7/21/22 5:00,8.1,25.84,deep
7/21/22 5:15,8.03,25.82,deep
7/21/22 5:30,7.98,25.8,deep
7/21/22 5:45,7.98,25.78,deep
7/21/22 6:00,7.91,25.76,deep
7/21/22 6:15,7.89,25.72,deep
7/21/22 6:30,7.86,25.72,deep
7/21/22 6:45,7.89,25.7,deep
7/21/22 7:00,7.89,25.7,deep
7/21/22 7:15,7.86,25.68,deep
7/21/22 7:30,7.9,25.68,deep
7/21/22 7:45,7.91,25.7,deep
7/21/22 8:00,7.97,25.7,deep
7/21/22 8:15,7.94,25.7,deep
7/21/22 8:30,7.93,25.76,deep
7/21/22 8:45,7.94,25.76,deep
7/21/22 9:00,7.92,25.78,deep
7/21/22 9:15,7.94,25.82,deep
7/21/22 9:30,7.93,25.9,deep
7/21/22 9:45,8.02,26.02,deep
7/21/22 10:00,8.11,26.1,deep
7/21/22 10:15,8.19,26.18,deep
7/21/22 10:30,8.39,26.24,deep
7/21/22 10:45,8.42,26.3,deep
7/21/22 11:00,8.43,26.32,deep
7/21/22 11:15,8.42,26.4,deep
7/21/22 11:30,8.46,26.44,deep
7/21/22 11:45,8.49,26.48,deep
7/21/22 12:00,8.46,26.52,deep
7/21/22 12:15,8.59,26.48,deep
7/21/22 12:30,8.6,26.5,deep
7/21/22 12:45,8.65,26.56,deep
7/21/22 13:00,8.74,26.6,deep
7/21/22 13:15,8.73,26.66,deep
7/21/22 13:30,8.81,26.68,deep
7/21/22 13:45,8.91,26.74,deep
7/21/22 14:00,8.93,26.78,deep
7/21/22 14:15,8.99,26.66,deep
7/21/22 14:30,9.03,26.64,deep
7/21/22 14:45,9.08,26.64,deep
7/21/22 15:00,9.11,26.68,deep
7/21/22 15:15,9.17,26.66,deep
7/21/22 15:30,9.22,26.66,deep
7/21/22 15:45,9.25,26.66,deep
7/21/22 16:00,9.32,26.68,deep
7/21/22 16:15,9.31,26.72,deep
7/21/22 16:30,9.33,26.74,deep
7/21/22 16:45,9.41,26.76,deep
7/21/22 17:00,9.42,26.8,deep
7/21/22 17:15,9.51,26.78,deep
7/21/22 17:30,9.55,26.82,deep
7/21/22 17:45,9.54,26.8,deep
7/21/22 18:00,9.54,26.8,deep
7/21/22 18:15,9.56,26.8,deep
7/21/22 18:30,9.58,26.74,deep
7/21/22 18:45,9.56,26.76,deep
7/21/22 19:00,9.58,26.76,deep
7/21/22 19:15,9.59,26.72,deep
7/21/22 19:30,9.61,26.7,deep
7/21/22 19:45,9.56,26.68,deep
7/21/22 20:00,9.55,26.64,deep
7/21/22 20:15,9.47,26.6,deep
7/21/22 20:30,9.44,26.54,deep
7/21/22 20:45,9.44,26.5,deep
7/21/22 21:00,9.37,26.48,deep
7/21/22 21:15,9.37,26.46,deep
7/21/22 21:30,9.35,26.44,deep
7/21/22 21:45,9.29,26.4,deep
7/21/22 22:00,9.21,26.38,deep
7/21/22 22:15,9.22,26.36,deep
7/21/22 22:30,9.22,26.34,deep
7/21/22 22:45,9.14,26.3,deep
7/21/22 23:00,9.07,26.3,deep
7/21/22 23:15,9.12,26.24,deep
7/21/22 23:30,9.06,26.22,deep
7/21/22 23:45,9.03,26.18,deep
7/22/22 0:00,8.69,26.16,deep
7/22/22 0:15,8.74,26.14,deep
7/22/22 0:30,8.89,26.12,deep
7/22/22 0:45,8.82,26.08,deep
7/22/22 1:00,8.67,26.06,deep
7/22/22 1:15,8.54,26.04,deep
7/22/22 1:30,8.81,26.02,deep
7/22/22 1:45,8.71,26,deep
7/22/22 2:00,8.58,25.94,deep
7/22/22 2:15,8.39,25.94,deep
7/22/22 2:30,8.73,25.92,deep
7/22/22 2:45,8.67,25.9,deep
7/22/22 3:00,8.53,25.88,deep
7/22/22 3:15,8.34,25.86,deep
7/22/22 3:30,8.22,25.84,deep
7/22/22 3:45,7.93,25.82,deep
7/22/22 4:00,8.17,25.78,deep
7/22/22 4:15,8.04,25.8,deep
7/22/22 4:30,7.74,25.76,deep
7/22/22 4:45,7.94,25.76,deep
7/22/22 5:00,7.93,25.76,deep
7/22/22 5:15,7.58,25.72,deep
7/22/22 5:30,8.12,25.7,deep
7/22/22 5:45,8.11,25.68,deep
7/22/22 6:00,8.09,25.68,deep
7/22/22 6:15,8.06,25.64,deep
7/22/22 6:30,7.95,25.64,deep
7/22/22 6:45,7.92,25.64,deep
7/22/22 7:00,7.9,25.62,deep
7/22/22 7:15,7.87,25.64,deep
7/22/22 7:30,7.75,25.66,deep
7/22/22 7:45,7.59,25.7,deep
7/22/22 8:00,7.72,25.72,deep
7/22/22 8:15,7.98,25.78,deep
7/22/22 8:30,8.56,25.72,deep
7/22/22 8:45,8.64,25.76,deep
7/22/22 9:00,8.7,25.86,deep
7/22/22 9:15,8.62,25.96,deep
7/22/22 9:30,8.66,26.04,deep
7/22/22 9:45,8.66,26.1,deep
7/22/22 10:00,8.68,26.18,deep
7/22/22 10:15,8.77,26.18,deep
7/22/22 10:30,8.96,26.22,deep
7/22/22 10:45,8.89,26.28,deep
7/22/22 11:00,8.95,26.4,deep
7/22/22 11:15,9.09,26.4,deep
7/22/22 11:30,9.22,26.38,deep
7/22/22 11:45,9.27,26.36,deep
7/22/22 12:00,9.33,26.36,deep
7/22/22 12:15,9.32,26.34,deep
7/22/22 12:30,9.44,26.28,deep
7/22/22 12:45,9.48,26.32,deep
7/22/22 13:00,9.48,26.34,deep
7/22/22 13:15,9.5,26.36,deep
7/22/22 13:30,9.52,26.38,deep
7/22/22 13:45,9.5,26.44,deep
7/22/22 14:00,9.56,26.48,deep
7/22/22 14:15,9.6,26.54,deep
7/22/22 14:30,9.67,26.6,deep
7/22/22 14:45,9.72,26.62,deep
7/22/22 15:00,9.75,26.64,deep
7/22/22 15:15,9.81,26.68,deep
7/22/22 15:30,9.82,26.74,deep
7/22/22 15:45,9.82,26.78,deep
7/22/22 16:00,9.84,26.8,deep
7/22/22 16:15,9.86,26.84,deep
7/22/22 16:30,9.91,26.86,deep
7/22/22 16:45,9.92,26.88,deep
7/22/22 17:00,9.97,26.88,deep
7/22/22 17:15,10.02,26.9,deep
7/22/22 17:30,10.03,26.9,deep
7/22/22 17:45,10.02,26.88,deep
7/22/22 18:00,10.03,26.88,deep
7/22/22 18:15,9.97,26.86,deep
7/22/22 18:30,9.98,26.86,deep
7/22/22 18:45,9.99,26.86,deep
7/22/22 19:00,9.94,26.86,deep
7/22/22 19:15,10.01,26.86,deep
7/22/22 19:30,9.98,26.86,deep
7/22/22 19:45,9.95,26.84,deep
7/22/22 20:00,9.91,26.84,deep
7/22/22 20:15,9.8,26.82,deep
7/22/22 20:30,9.75,26.8,deep
7/22/22 20:45,9.7,26.78,deep
7/22/22 21:00,9.69,26.76,deep
7/22/22 21:15,9.64,26.74,deep
7/22/22 21:30,9.55,26.74,deep
7/22/22 21:45,9.45,26.72,deep
7/22/22 22:00,9.3,26.7,deep
7/22/22 22:15,9.15,26.66,deep
7/22/22 22:30,9.12,26.66,deep
7/22/22 22:45,9.02,26.64,deep
7/22/22 23:00,9.15,26.64,deep
7/22/22 23:15,9.14,26.62,deep
7/22/22 23:30,9.09,26.62,deep
7/22/22 23:45,9.14,26.6,deep
7/23/22 0:00,8.97,26.6,deep
7/23/22 0:15,8.94,26.58,deep
7/23/22 0:30,8.87,26.58,deep
7/23/22 0:45,8.99,26.56,deep
7/23/22 1:00,8.89,26.54,deep
7/23/22 1:15,8.9,26.54,deep
7/23/22 1:30,8.72,26.52,deep
7/23/22 1:45,8.77,26.5,deep
7/23/22 2:00,8.81,26.5,deep
7/23/22 2:15,8.83,26.48,deep
7/23/22 2:30,8.78,26.48,deep
7/23/22 2:45,8.68,26.46,deep
7/23/22 3:00,8.61,26.46,deep
7/23/22 3:15,8.79,26.44,deep
7/23/22 3:30,8.77,26.42,deep
7/23/22 3:45,8.75,26.4,deep
7/23/22 4:00,8.8,26.38,deep
7/23/22 4:15,8.79,26.36,deep
7/23/22 4:30,8.78,26.34,deep
7/23/22 4:45,8.82,26.34,deep
7/23/22 5:00,8.79,26.3,deep
