datetime,DO_mgL,Temp_C,buoy
2022-10-23T10:15:00Z,12.023,9.805,deep
2022-10-23T10:30:00Z,12.036,9.815,deep
2022-10-23T11:00:00Z,12.06,9.897,deep
2022-10-23T11:15:00Z,12.065,9.961,deep
2022-10-23T11:30:00Z,12.076,9.998,deep
2022-10-23T12:00:00Z,12.103,10.08,deep
2022-10-23T12:15:00Z,12.137,10.117,deep
2022-10-23T12:30:00Z,12.169,10.135,deep
2022-10-23T13:00:00Z,12.198,10.263,deep
2022-10-23T13:15:00Z,12.196,10.263,deep
2022-10-23T13:30:00Z,12.235,10.29,deep
2022-10-23T14:00:00Z,12.25,10.381,deep
2022-10-23T14:15:00Z,12.255,10.472,deep
2022-10-23T14:30:00Z,12.293,10.499,deep
2022-10-23T15:00:00Z,12.357,10.563,deep
2022-10-23T15:15:00Z,12.357,10.608,deep
2022-10-23T15:30:00Z,12.372,10.635,deep
2022-10-23T16:00:00Z,12.391,10.699,deep
2022-10-23T16:15:00Z,12.443,10.744,deep
2022-10-23T16:30:00Z,12.458,10.699,deep
2022-10-23T17:00:00Z,12.426,10.78,deep
2022-10-23T17:15:00Z,12.44,10.834,deep
2022-10-23T17:30:00Z,12.435,10.925,deep
2022-10-23T18:00:00Z,12.303,10.898,deep
2022-10-23T18:15:00Z,12.246,10.888,deep
2022-10-23T18:30:00Z,12.229,10.925,deep
2022-10-23T19:00:00Z,12.204,10.916,deep
2022-10-23T19:15:00Z,12.173,10.916,deep
2022-10-23T19:30:00Z,12.153,10.916,deep
2022-10-23T20:00:00Z,12.109,10.943,deep
2022-10-23T20:15:00Z,12.083,10.934,deep
2022-10-23T20:30:00Z,12.074,10.952,deep
2022-10-23T21:00:00Z,12.037,10.979,deep
2022-10-23T21:15:00Z,12.02,10.997,deep
2022-10-23T21:30:00Z,11.996,11.042,deep
2022-10-23T22:00:00Z,12.02,11.123,deep
2022-10-23T22:15:00Z,11.989,11.105,deep
2022-10-23T22:30:00Z,11.971,11.114,deep
2022-10-23T23:00:00Z,11.899,11.105,deep
2022-10-23T23:15:00Z,11.906,11.096,deep
2022-10-23T23:30:00Z,11.881,11.105,deep
2022-10-24T00:00:00Z,11.848,11.114,deep
2022-10-24T00:15:00Z,11.832,11.132,deep
2022-10-24T00:30:00Z,11.808,11.132,deep
2022-10-24T01:00:00Z,11.809,11.186,deep
2022-10-24T01:15:00Z,11.809,11.168,deep
2022-10-24T01:30:00Z,11.799,11.204,deep
2022-10-24T02:00:00Z,11.768,11.231,deep
2022-10-24T02:15:00Z,11.782,11.249,deep
2022-10-24T02:30:00Z,11.776,11.258,deep
2022-10-24T03:00:00Z,11.75,11.258,deep
2022-10-24T03:15:00Z,11.724,11.285,deep
2022-10-24T03:30:00Z,11.715,11.258,deep
2022-10-24T04:00:00Z,11.676,11.267,deep
2022-10-24T04:15:00Z,11.676,11.285,deep
2022-10-24T04:30:00Z,11.67,11.276,deep
2022-10-24T05:00:00Z,11.638,11.303,deep
2022-10-24T05:15:00Z,11.608,11.303,deep
2022-10-24T05:30:00Z,11.6,11.312,deep
2022-10-24T06:00:00Z,11.579,11.303,deep
2022-10-24T06:15:00Z,11.559,11.321,deep
2022-10-24T06:30:00Z,11.529,11.303,deep
2022-10-24T07:00:00Z,11.503,11.321,deep
2022-10-24T07:15:00Z,11.539,11.312,deep
2022-10-24T07:30:00Z,11.498,11.33,deep
2022-10-24T08:00:00Z,11.475,11.392,deep
2022-10-24T08:15:00Z,11.494,11.374,deep
2022-10-24T08:30:00Z,11.503,11.392,deep
2022-10-24T09:00:00Z,11.511,11.392,deep
2022-10-24T09:15:00Z,11.53,11.419,deep
2022-10-24T09:30:00Z,11.531,11.455,deep
2022-10-24T10:00:00Z,11.579,11.491,deep
2022-10-24T10:15:00Z,11.612,11.5,deep
2022-10-24T10:30:00Z,11.599,11.536,deep
2022-10-24T11:00:00Z,11.656,11.607,deep
2022-10-24T11:15:00Z,11.662,11.652,deep
2022-10-24T11:30:00Z,11.706,11.661,deep
2022-10-24T12:00:00Z,11.761,11.768,deep
2022-10-24T12:15:00Z,11.783,11.822,deep
2022-10-24T12:30:00Z,11.8,11.839,deep
2022-10-24T13:00:00Z,11.855,11.857,deep
2022-10-24T13:15:00Z,11.848,11.902,deep
2022-10-24T13:30:00Z,11.865,11.884,deep
2022-10-24T14:00:00Z,11.897,11.937,deep
2022-10-24T14:15:00Z,11.929,11.955,deep
2022-10-24T14:30:00Z,11.928,12.017,deep
2022-10-24T15:00:00Z,11.931,12.053,deep
2022-10-24T15:15:00Z,11.943,12.071,deep
2022-10-24T15:30:00Z,11.969,12.071,deep
2022-10-24T16:00:00Z,11.94,12.115,deep
2022-10-24T16:15:00Z,11.926,12.142,deep
2022-10-24T16:30:00Z,11.927,12.168,deep
2022-10-24T17:00:00Z,11.896,12.186,deep
2022-10-24T17:15:00Z,11.893,12.195,deep
2022-10-24T17:30:00Z,11.862,12.239,deep
2022-10-24T18:00:00Z,11.825,12.257,deep
2022-10-24T18:15:00Z,11.846,12.248,deep
2022-10-24T18:30:00Z,11.813,12.31,deep
2022-10-24T19:00:00Z,11.798,12.328,deep
2022-10-24T19:15:00Z,11.791,12.31,deep
2022-10-24T19:30:00Z,11.797,12.293,deep
2022-10-24T20:00:00Z,11.757,12.301,deep
2022-10-24T20:15:00Z,11.749,12.319,deep
2022-10-24T20:30:00Z,11.737,12.319,deep
2022-10-24T21:00:00Z,11.698,12.328,deep
2022-10-24T21:15:00Z,11.681,12.346,deep
2022-10-24T21:30:00Z,11.672,12.328,deep
2022-10-24T22:00:00Z,11.615,12.363,deep
2022-10-24T22:15:00Z,11.629,12.328,deep
2022-10-24T22:30:00Z,11.608,12.355,deep
2022-10-24T23:00:00Z,11.564,12.399,deep
2022-10-24T23:15:00Z,11.544,12.363,deep
2022-10-24T23:30:00Z,11.522,12.408,deep
2022-10-25T00:00:00Z,11.499,12.443,deep
2022-10-25T00:15:00Z,11.488,12.461,deep
2022-10-25T00:30:00Z,11.49,12.434,deep
2022-10-25T01:00:00Z,11.41,12.54,deep
2022-10-25T01:15:00Z,11.412,12.523,deep
2022-10-25T01:30:00Z,11.362,12.549,deep
2022-10-25T02:00:00Z,11.305,12.593,deep
2022-10-25T02:15:00Z,11.297,12.602,deep
2022-10-25T02:30:00Z,11.223,12.629,deep
2022-10-25T03:00:00Z,11.102,12.584,deep
2022-10-25T03:15:00Z,11.145,12.611,deep
2022-10-25T03:30:00Z,11.185,12.602,deep
2022-10-25T04:00:00Z,11.118,12.62,deep
2022-10-25T04:15:00Z,11.096,12.602,deep
2022-10-25T04:30:00Z,11.087,12.611,deep
2022-10-25T05:00:00Z,11.067,12.593,deep
2022-10-25T05:15:00Z,11.053,12.576,deep
2022-10-25T05:30:00Z,11.041,12.54,deep
2022-10-25T06:00:00Z,10.995,12.549,deep
2022-10-25T06:15:00Z,10.931,12.558,deep
2022-10-25T06:30:00Z,10.96,12.531,deep
2022-10-25T07:00:00Z,10.979,12.505,deep
2022-10-25T07:15:00Z,10.968,12.487,deep
2022-10-25T07:30:00Z,10.958,12.487,deep
2022-10-25T08:00:00Z,10.946,12.47,deep
2022-10-25T08:15:00Z,10.94,12.452,deep
2022-10-25T08:30:00Z,10.953,12.425,deep
2022-10-25T09:00:00Z,10.959,12.452,deep
2022-10-25T09:15:00Z,10.957,12.452,deep
2022-10-25T09:30:00Z,10.971,12.434,deep
2022-10-25T10:00:00Z,10.98,12.425,deep
2022-10-25T10:15:00Z,10.979,12.425,deep
2022-10-25T10:30:00Z,10.929,12.461,deep
2022-10-25T11:00:00Z,10.98,12.47,deep
2022-10-25T11:15:00Z,10.979,12.47,deep
2022-10-25T11:30:00Z,11.002,12.47,deep
2022-10-25T12:00:00Z,11.005,12.47,deep
2022-10-25T12:15:00Z,11.038,12.461,deep
2022-10-25T12:30:00Z,11.062,12.478,deep
2022-10-25T13:00:00Z,11.096,12.443,deep
2022-10-25T13:15:00Z,11.117,12.461,deep
2022-10-25T13:30:00Z,11.129,12.461,deep
2022-10-25T14:00:00Z,11.114,12.443,deep
2022-10-25T14:15:00Z,11.089,12.417,deep
2022-10-25T14:30:00Z,11.132,12.461,deep
2022-10-25T15:00:00Z,11.144,12.417,deep
2022-10-25T15:15:00Z,11.121,12.434,deep
2022-10-25T15:30:00Z,11.115,12.417,deep
2022-10-25T16:00:00Z,11.123,12.381,deep
2022-10-25T16:15:00Z,11.135,12.337,deep
2022-10-25T16:30:00Z,11.117,12.363,deep
2022-10-25T17:00:00Z,11.101,12.337,deep
2022-10-25T17:15:00Z,11.102,12.319,deep
2022-10-25T17:30:00Z,11.077,12.355,deep
2022-10-25T18:00:00Z,10.985,12.319,deep
2022-10-25T18:15:00Z,11.018,12.301,deep
2022-10-25T18:30:00Z,10.922,12.275,deep
2022-10-25T19:00:00Z,10.958,12.275,deep
2022-10-25T19:15:00Z,10.993,12.284,deep
2022-10-25T19:30:00Z,11.023,12.266,deep
2022-10-25T20:00:00Z,11.009,12.239,deep
2022-10-25T20:15:00Z,11.071,12.231,deep
2022-10-25T20:30:00Z,11.027,12.195,deep
2022-10-25T21:00:00Z,11.027,12.186,deep
2022-10-25T21:15:00Z,11.027,12.168,deep
2022-10-25T21:30:00Z,10.997,12.151,deep
2022-10-25T22:00:00Z,10.989,12.106,deep
2022-10-25T22:15:00Z,10.966,12.142,deep
2022-10-25T22:30:00Z,10.961,12.115,deep
2022-10-25T23:00:00Z,10.937,12.097,deep
2022-10-25T23:15:00Z,10.925,12.08,deep
2022-10-25T23:30:00Z,10.931,12.017,deep
2022-10-26T00:00:00Z,10.884,12.044,deep
2022-10-26T00:15:00Z,10.879,12.017,deep
2022-10-26T00:30:00Z,10.874,12,deep
2022-10-26T01:00:00Z,10.841,12.009,deep
2022-10-26T01:15:00Z,10.841,11.955,deep
2022-10-26T01:30:00Z,10.829,11.937,deep
2022-10-26T02:00:00Z,10.797,11.92,deep
2022-10-26T02:15:00Z,10.794,11.884,deep
2022-10-26T02:30:00Z,10.792,11.848,deep
2022-10-26T03:00:00Z,10.766,11.822,deep
2022-10-26T03:15:00Z,10.746,11.839,deep
2022-10-26T03:30:00Z,10.737,11.813,deep
2022-10-26T04:00:00Z,10.699,11.795,deep
2022-10-26T04:15:00Z,10.693,11.768,deep
2022-10-26T04:30:00Z,10.682,11.75,deep
2022-10-26T05:00:00Z,10.667,11.688,deep
2022-10-26T05:15:00Z,10.658,11.67,deep
2022-10-26T05:30:00Z,10.636,11.652,deep
2022-10-26T06:00:00Z,10.621,11.607,deep
2022-10-26T06:15:00Z,10.611,11.598,deep
2022-10-26T06:30:00Z,10.583,11.598,deep
2022-10-26T07:00:00Z,10.574,11.527,deep
2022-10-26T07:15:00Z,10.559,11.5,deep
2022-10-26T07:30:00Z,10.552,11.491,deep
2022-10-26T08:00:00Z,10.553,11.446,deep
2022-10-26T08:15:00Z,10.559,11.455,deep
2022-10-26T08:30:00Z,10.577,11.419,deep
2022-10-26T09:00:00Z,10.612,11.392,deep
2022-10-26T09:15:00Z,10.617,11.419,deep
2022-10-26T09:30:00Z,10.634,11.41,deep
2022-10-26T10:00:00Z,10.663,11.446,deep
2022-10-26T10:15:00Z,10.695,11.446,deep
2022-10-26T10:30:00Z,10.706,11.446,deep
2022-10-26T11:00:00Z,10.771,11.455,deep
2022-10-26T11:15:00Z,10.802,11.464,deep
2022-10-26T11:30:00Z,10.807,11.509,deep
2022-10-26T12:00:00Z,10.852,11.527,deep
2022-10-26T12:15:00Z,10.872,11.563,deep
2022-10-26T12:30:00Z,10.899,11.563,deep
2022-10-26T13:00:00Z,10.929,11.643,deep
2022-10-26T13:15:00Z,10.968,11.661,deep
2022-10-26T13:30:00Z,10.979,11.679,deep
2022-10-26T14:00:00Z,10.947,11.714,deep
2022-10-26T14:15:00Z,10.965,11.723,deep
2022-10-26T14:30:00Z,10.962,11.723,deep
2022-10-26T15:00:00Z,11.007,11.75,deep
2022-10-26T15:15:00Z,11.012,11.795,deep
2022-10-26T15:30:00Z,11.059,11.795,deep
2022-10-26T16:00:00Z,11.141,11.822,deep
2022-10-26T16:15:00Z,11.185,11.795,deep
2022-10-26T16:30:00Z,11.215,11.795,deep
2022-10-26T17:00:00Z,11.255,11.75,deep
2022-10-26T17:15:00Z,11.262,11.732,deep
2022-10-26T17:30:00Z,11.277,11.706,deep
2022-10-26T18:00:00Z,11.134,11.706,deep
2022-10-26T18:15:00Z,11.074,11.688,deep
2022-10-26T18:30:00Z,10.914,11.67,deep
2022-10-26T19:00:00Z,11.146,11.652,deep
2022-10-26T19:15:00Z,11.112,11.67,deep
2022-10-26T19:30:00Z,11.07,11.661,deep
2022-10-26T20:00:00Z,10.763,11.652,deep
2022-10-26T20:15:00Z,10.761,11.616,deep
2022-10-26T20:30:00Z,10.676,11.616,deep
2022-10-26T21:00:00Z,10.961,11.554,deep
2022-10-26T21:15:00Z,11.004,11.545,deep
2022-10-26T21:30:00Z,10.988,11.554,deep
2022-10-26T22:00:00Z,10.938,11.536,deep
2022-10-26T22:15:00Z,10.877,11.509,deep
2022-10-26T22:30:00Z,10.581,11.536,deep
2022-10-26T23:00:00Z,10.798,11.5,deep
2022-10-26T23:15:00Z,10.756,11.473,deep
2022-10-26T23:30:00Z,10.79,11.455,deep
2022-10-27T00:00:00Z,10.8,11.455,deep
2022-10-27T00:15:00Z,10.809,11.482,deep
2022-10-27T00:30:00Z,10.685,11.446,deep
2022-10-27T01:00:00Z,10.659,11.428,deep
2022-10-27T01:15:00Z,10.781,11.392,deep
2022-10-27T01:30:00Z,10.782,11.428,deep
2022-10-27T02:00:00Z,10.652,11.357,deep
2022-10-27T02:15:00Z,10.465,11.357,deep
2022-10-27T02:30:00Z,10.689,11.312,deep
2022-10-27T03:00:00Z,10.589,11.33,deep
2022-10-27T03:15:00Z,10.679,11.339,deep
2022-10-27T03:30:00Z,10.169,11.33,deep
2022-10-27T04:00:00Z,10.49,11.285,deep
2022-10-27T04:15:00Z,10.455,11.276,deep
2022-10-27T04:30:00Z,10.525,11.231,deep
2022-10-27T05:00:00Z,10.479,11.186,deep
2022-10-27T05:15:00Z,10.517,11.159,deep
2022-10-27T05:30:00Z,10.618,11.168,deep
2022-10-27T06:00:00Z,10.445,11.132,deep
2022-10-27T06:15:00Z,10.429,11.132,deep
2022-10-27T06:30:00Z,10.302,11.105,deep
2022-10-27T07:00:00Z,10.277,11.114,deep
2022-10-27T07:15:00Z,10.401,11.06,deep
2022-10-27T07:30:00Z,10.319,11.051,deep
2022-10-27T08:00:00Z,10.378,11.024,deep
2022-10-27T08:15:00Z,10.566,11.033,deep
2022-10-27T08:30:00Z,10.601,11.033,deep
2022-10-27T09:00:00Z,10.637,11.033,deep
2022-10-27T09:15:00Z,10.554,11.033,deep
2022-10-27T09:30:00Z,10.759,11.069,deep
2022-10-27T10:00:00Z,10.747,11.069,deep
2022-10-27T10:15:00Z,10.762,11.078,deep
2022-10-27T10:30:00Z,10.77,11.105,deep
2022-10-27T11:00:00Z,11.085,11.105,deep
2022-10-27T11:15:00Z,11.137,11.15,deep
2022-10-27T11:30:00Z,11.112,11.195,deep
2022-10-27T12:00:00Z,10.921,10.272,deep
2022-10-27T12:15:00Z,11.376,8.741,deep
2022-10-27T12:30:00Z,6.244,11.24,deep
2022-10-27T13:00:00Z,9.74,11.374,deep
2022-10-27T13:15:00Z,6.899,11.357,deep
2022-10-27T13:30:00Z,8.774,11.365,deep
2022-10-27T14:00:00Z,10.522,11.41,deep
2022-10-27T14:15:00Z,11.394,11.383,deep
2022-10-27T14:30:00Z,11.414,11.392,deep
2022-10-27T15:00:00Z,11.449,11.428,deep
2022-10-27T15:15:00Z,11.477,11.428,deep
2022-10-27T15:30:00Z,11.516,11.437,deep
2022-10-27T16:00:00Z,11.551,11.428,deep
2022-10-27T16:15:00Z,11.535,11.419,deep
2022-10-27T16:30:00Z,11.547,11.428,deep
2022-10-27T17:00:00Z,11.557,11.392,deep
2022-10-27T17:15:00Z,11.551,11.383,deep
2022-10-27T17:30:00Z,11.521,11.383,deep
2022-10-27T18:00:00Z,11.523,11.374,deep
2022-10-27T18:15:00Z,11.498,11.401,deep
2022-10-27T18:30:00Z,11.468,11.383,deep
2022-10-27T19:00:00Z,11.393,11.365,deep
2022-10-27T19:15:00Z,11.424,11.33,deep
2022-10-27T19:30:00Z,11.453,11.33,deep
2022-10-27T20:00:00Z,11.442,11.348,deep
2022-10-27T20:15:00Z,11.485,11.303,deep
2022-10-27T20:30:00Z,11.468,11.303,deep
2022-10-27T21:00:00Z,11.442,11.276,deep
2022-10-27T21:15:00Z,11.407,11.312,deep
2022-10-27T21:30:00Z,11.398,11.285,deep
2022-10-27T22:00:00Z,11.396,11.258,deep
2022-10-27T22:15:00Z,11.365,11.24,deep
2022-10-27T22:30:00Z,11.373,11.231,deep
2022-10-27T23:00:00Z,11.262,11.213,deep
2022-10-27T23:15:00Z,11.21,11.213,deep
2022-10-27T23:30:00Z,11.236,11.222,deep
2022-10-28T00:00:00Z,11.022,11.213,deep
2022-10-28T00:15:00Z,11.02,11.231,deep
2022-10-28T00:30:00Z,10.827,11.168,deep
2022-10-28T01:00:00Z,11.017,11.186,deep
2022-10-28T01:15:00Z,10.815,11.177,deep
2022-10-28T01:30:00Z,11.108,11.177,deep
2022-10-28T02:00:00Z,10.889,11.141,deep
2022-10-28T02:15:00Z,10.906,11.132,deep
2022-10-28T02:30:00Z,10.891,11.123,deep
2022-10-28T03:00:00Z,10.852,11.132,deep
2022-10-28T03:15:00Z,10.872,11.114,deep
2022-10-28T03:30:00Z,10.869,11.114,deep
2022-10-28T04:00:00Z,10.97,11.087,deep
2022-10-28T04:15:00Z,10.778,11.069,deep
2022-10-28T04:30:00Z,10.808,11.06,deep
2022-10-28T05:00:00Z,10.907,11.051,deep
2022-10-28T05:15:00Z,10.671,11.006,deep
2022-10-28T05:30:00Z,10.878,11.015,deep
2022-10-28T06:00:00Z,10.886,11.006,deep
2022-10-28T06:15:00Z,10.71,10.997,deep
2022-10-28T06:30:00Z,10.919,10.979,deep
2022-10-28T07:00:00Z,10.689,10.925,deep
2022-10-28T07:15:00Z,10.813,10.925,deep
2022-10-28T07:30:00Z,10.853,10.925,deep
2022-10-28T08:00:00Z,11.01,10.879,deep
2022-10-28T08:15:00Z,11.016,10.888,deep
2022-10-28T08:30:00Z,11.045,10.879,deep
2022-10-28T09:00:00Z,11.142,10.898,deep
2022-10-28T09:15:00Z,11.142,10.898,deep
2022-10-28T09:30:00Z,11.183,10.925,deep
2022-10-28T10:00:00Z,11.292,10.979,deep
2022-10-28T10:15:00Z,11.29,10.979,deep
2022-10-28T10:30:00Z,11.377,11.024,deep
2022-10-28T11:00:00Z,11.485,11.096,deep
2022-10-28T11:15:00Z,11.515,11.159,deep
2022-10-28T11:30:00Z,11.59,11.213,deep
2022-10-28T12:00:00Z,11.646,11.401,deep
2022-10-28T12:15:00Z,11.683,11.446,deep
2022-10-28T12:30:00Z,11.667,11.5,deep
2022-10-28T13:00:00Z,11.802,11.652,deep
2022-10-28T13:15:00Z,11.841,11.67,deep
2022-10-28T13:30:00Z,11.846,11.848,deep
2022-10-28T14:00:00Z,11.846,12.035,deep
2022-10-28T14:15:00Z,11.952,12.115,deep
2022-10-28T14:30:00Z,11.972,12.177,deep
2022-10-28T15:00:00Z,12.09,12.089,deep
2022-10-28T15:15:00Z,12.145,12.177,deep
2022-10-28T15:30:00Z,12.195,12.16,deep
2022-10-28T16:00:00Z,12.314,12.097,deep
2022-10-28T16:15:00Z,12.452,12.097,deep
2022-10-28T16:30:00Z,12.631,12.133,deep
2022-10-28T17:00:00Z,12.588,12.195,deep
2022-10-28T17:15:00Z,12.625,12.186,deep
2022-10-28T17:30:00Z,12.477,12.151,deep
2022-10-28T18:00:00Z,12.435,12.106,deep
2022-10-28T18:15:00Z,12.359,12.026,deep
2022-10-28T18:30:00Z,12.351,12.009,deep
2022-10-28T19:00:00Z,12.52,11.875,deep
2022-10-28T19:15:00Z,12.241,11.83,deep
2022-10-28T19:30:00Z,12.275,11.75,deep
2022-10-28T20:00:00Z,12.115,11.67,deep
2022-10-28T20:15:00Z,12.379,11.58,deep
2022-10-28T20:30:00Z,12.331,11.554,deep
2022-10-28T21:00:00Z,12.4,11.473,deep
2022-10-28T21:15:00Z,12.374,11.446,deep
2022-10-28T21:30:00Z,12.377,11.419,deep
2022-10-28T22:00:00Z,12.364,11.365,deep
2022-10-28T22:15:00Z,12.305,11.321,deep
2022-10-28T22:30:00Z,12.318,11.294,deep
2022-10-28T23:00:00Z,12.3,11.195,deep
2022-10-28T23:15:00Z,12.199,11.177,deep
2022-10-28T23:30:00Z,12.173,11.141,deep
2022-10-29T00:00:00Z,12.079,11.096,deep
2022-10-29T00:15:00Z,11.965,11.069,deep
2022-10-29T00:30:00Z,11.837,11.033,deep
2022-10-29T01:00:00Z,11.632,10.988,deep
2022-10-29T01:15:00Z,11.87,10.97,deep
2022-10-29T01:30:00Z,11.924,10.934,deep
2022-10-29T02:00:00Z,11.855,10.925,deep
2022-10-29T02:15:00Z,11.786,10.916,deep
2022-10-29T02:30:00Z,11.734,10.879,deep
2022-10-29T03:00:00Z,11.56,10.888,deep
2022-10-29T03:15:00Z,11.404,10.861,deep
2022-10-29T03:30:00Z,11.573,10.861,deep
2022-10-29T04:00:00Z,11.574,10.816,deep
2022-10-29T04:15:00Z,11.439,10.807,deep
2022-10-29T04:30:00Z,11.254,10.807,deep
2022-10-29T05:00:00Z,11.464,10.771,deep
2022-10-29T05:15:00Z,11.438,10.744,deep
2022-10-29T05:30:00Z,11.486,10.735,deep
2022-10-29T06:00:00Z,11.52,10.708,deep
2022-10-29T06:15:00Z,11.247,10.708,deep
2022-10-29T06:30:00Z,11.598,10.708,deep
2022-10-29T07:00:00Z,11.353,10.662,deep
2022-10-29T07:15:00Z,11.507,10.635,deep
2022-10-29T07:30:00Z,11.589,10.653,deep
2022-10-29T08:00:00Z,11.559,10.626,deep
2022-10-29T08:15:00Z,11.626,10.617,deep
2022-10-29T08:30:00Z,11.54,10.599,deep
2022-10-29T09:00:00Z,11.55,10.644,deep
2022-10-29T09:15:00Z,11.543,10.635,deep
2022-10-29T09:30:00Z,11.755,10.662,deep
2022-10-29T10:00:00Z,12.096,10.726,deep
2022-10-29T10:15:00Z,12.597,10.771,deep
2022-10-29T10:30:00Z,13.821,10.843,deep
2022-10-29T11:00:00Z,11.893,10.997,deep
2022-10-29T11:15:00Z,11.898,11.114,deep
2022-10-29T11:30:00Z,11.967,11.195,deep
2022-10-29T12:00:00Z,12.025,11.365,deep
2022-10-29T12:15:00Z,12.077,11.383,deep
2022-10-29T12:30:00Z,12.099,11.598,deep
2022-10-29T13:00:00Z,12.328,11.554,deep
2022-10-29T13:15:00Z,12.324,11.554,deep
2022-10-29T13:30:00Z,12.428,11.455,deep
2022-10-29T14:00:00Z,12.573,11.383,deep
2022-10-29T14:15:00Z,12.714,11.374,deep
2022-10-29T14:30:00Z,12.826,11.419,deep
2022-10-29T15:00:00Z,13.002,11.455,deep
2022-10-29T15:15:00Z,13.085,11.437,deep
2022-10-29T15:30:00Z,13.16,11.437,deep
2022-10-29T16:00:00Z,13.182,11.491,deep
2022-10-29T16:15:00Z,13.193,11.464,deep
2022-10-29T16:30:00Z,13.177,11.446,deep
2022-10-29T17:00:00Z,13.115,11.401,deep
2022-10-29T17:15:00Z,13.071,11.401,deep
2022-10-29T17:30:00Z,13.083,11.401,deep
2022-10-29T18:00:00Z,13.022,11.374,deep
2022-10-29T18:15:00Z,12.921,11.374,deep
2022-10-29T18:30:00Z,12.941,11.374,deep
2022-10-29T19:00:00Z,12.609,11.392,deep
2022-10-29T19:15:00Z,12.683,11.41,deep
2022-10-29T19:30:00Z,12.755,11.392,deep
2022-10-29T20:00:00Z,12.488,11.374,deep
2022-10-29T20:15:00Z,12.274,11.41,deep
2022-10-29T20:30:00Z,12.091,11.446,deep
2022-10-29T21:00:00Z,12.105,11.473,deep
2022-10-29T21:15:00Z,12.097,11.473,deep
2022-10-29T21:30:00Z,12.118,11.509,deep
2022-10-29T22:00:00Z,12.132,11.518,deep
2022-10-29T22:15:00Z,12.2,11.482,deep
2022-10-29T22:30:00Z,9.791,11.437,deep
2022-10-29T23:00:00Z,11.082,11.374,deep
2022-10-29T23:15:00Z,11.395,11.365,deep
2022-10-29T23:30:00Z,11.54,11.348,deep
2022-10-30T00:00:00Z,12.067,11.303,deep
2022-10-30T00:15:00Z,12.153,11.303,deep
2022-10-30T00:30:00Z,12.089,11.276,deep
2022-10-30T01:00:00Z,12.117,11.231,deep
2022-10-30T01:15:00Z,11.828,11.213,deep
2022-10-30T01:30:00Z,12.096,11.195,deep
2022-10-30T02:00:00Z,12.136,11.168,deep
2022-10-30T02:15:00Z,11.708,11.159,deep
2022-10-30T02:30:00Z,12.076,11.159,deep
2022-10-30T03:00:00Z,11.729,11.123,deep
2022-10-30T03:15:00Z,11.723,11.141,deep
2022-10-30T03:30:00Z,11.906,11.132,deep
2022-10-30T04:00:00Z,11.986,11.087,deep
2022-10-30T04:15:00Z,12.032,11.078,deep
2022-10-30T04:30:00Z,11.946,11.069,deep
2022-10-30T05:00:00Z,12.012,11.033,deep
2022-10-30T05:15:00Z,11.941,11.042,deep
2022-10-30T05:30:00Z,11.785,11.024,deep
2022-10-30T06:00:00Z,11.888,11.015,deep
2022-10-30T06:15:00Z,11.682,11.006,deep
2022-10-30T06:30:00Z,11.917,11.006,deep
2022-10-30T07:00:00Z,11.924,10.979,deep
2022-10-30T07:15:00Z,12,10.961,deep
2022-10-30T07:30:00Z,11.814,10.943,deep
2022-10-30T08:00:00Z,12.193,10.934,deep
2022-10-30T08:15:00Z,12.048,10.907,deep
2022-10-30T08:30:00Z,11.981,10.888,deep
2022-10-30T09:00:00Z,12.447,10.934,deep
2022-10-30T09:15:00Z,12.346,10.916,deep
2022-10-30T09:30:00Z,14.969,10.988,deep
2022-10-30T10:00:00Z,13.414,11.024,deep
2022-10-30T10:15:00Z,13.854,11.051,deep
2022-10-30T10:30:00Z,12.615,11.042,deep
2022-10-30T11:00:00Z,13.997,11.177,deep
2022-10-30T11:15:00Z,12.821,11.231,deep
2022-10-30T11:30:00Z,13.768,11.321,deep
2022-10-30T12:00:00Z,12.73,11.563,deep
2022-10-30T12:15:00Z,12.754,11.589,deep
2022-10-30T12:30:00Z,12.779,11.625,deep
2022-10-30T13:00:00Z,12.863,11.527,deep
2022-10-30T13:15:00Z,12.841,11.518,deep
2022-10-30T13:30:00Z,12.832,11.554,deep
2022-10-30T14:00:00Z,12.96,11.589,deep
2022-10-30T14:15:00Z,13.06,11.616,deep
2022-10-30T14:30:00Z,13.128,11.625,deep
2022-10-30T15:00:00Z,13.398,11.401,deep
2022-10-30T15:15:00Z,13.426,11.374,deep
2022-10-30T15:30:00Z,13.426,11.374,deep
2022-10-30T16:00:00Z,13.489,11.348,deep
2022-10-30T16:15:00Z,13.521,11.392,deep
2022-10-30T16:30:00Z,13.581,11.446,deep
2022-10-30T17:00:00Z,13.606,11.464,deep
2022-10-30T17:15:00Z,13.606,11.473,deep
2022-10-30T17:30:00Z,13.598,11.464,deep
2022-10-30T18:00:00Z,13.829,11.455,deep
2022-10-30T18:15:00Z,13.549,11.446,deep
2022-10-30T18:30:00Z,13.453,11.455,deep
2022-10-30T19:00:00Z,13.297,11.419,deep
2022-10-30T19:15:00Z,13.292,11.41,deep
2022-10-30T19:30:00Z,13.257,11.392,deep
2022-10-30T20:00:00Z,13.183,11.383,deep
2022-10-30T20:15:00Z,13.1,11.348,deep
2022-10-30T20:30:00Z,13.065,11.357,deep
2022-10-30T21:00:00Z,13.012,11.374,deep
