datetime,DO_mgL,Temp_C,buoy
7/31/22 18:45,13.07,25.38,shallow
7/31/22 19:00,12.98,25.42,shallow
7/31/22 19:15,12.85,25.42,shallow
7/31/22 19:30,12.81,25.44,shallow
7/31/22 19:45,12.61,25.48,shallow
7/31/22 20:00,12.87,25.52,shallow
7/31/22 20:15,12.88,25.56,shallow
7/31/22 20:30,12.66,25.6,shallow
7/31/22 20:45,12.84,25.66,shallow
7/31/22 21:00,12.38,25.66,shallow
7/31/22 21:15,12.81,25.68,shallow
7/31/22 21:30,13.02,25.68,shallow
7/31/22 21:45,13.63,25.64,shallow
7/31/22 22:00,13.87,25.62,shallow
7/31/22 22:15,13.75,25.58,shallow
7/31/22 22:30,13.31,25.5,shallow
7/31/22 22:45,13.16,25.46,shallow
7/31/22 23:00,13,25.42,shallow
7/31/22 23:15,12.97,25.36,shallow
7/31/22 23:30,12.77,25.3,shallow
7/31/22 23:45,12.58,25.26,shallow
8/1/22 0:00,12.45,25.22,shallow
8/1/22 0:15,12.23,25.18,shallow
8/1/22 0:30,12.19,25.16,shallow
8/1/22 0:45,12.03,25.12,shallow
8/1/22 1:00,11.74,25.08,shallow
8/1/22 1:15,11.78,25.04,shallow
8/1/22 1:30,11.55,25.02,shallow
8/1/22 1:45,11.27,25,shallow
8/1/22 2:00,11.09,24.96,shallow
8/1/22 2:15,10.82,24.96,shallow
8/1/22 2:30,10.73,24.94,shallow
8/1/22 2:45,10.78,24.9,shallow
8/1/22 3:00,10.68,24.9,shallow
8/1/22 3:15,10.57,24.88,shallow
8/1/22 3:30,10.43,24.86,shallow
8/1/22 3:45,10.03,24.82,shallow
8/1/22 4:00,9.88,24.8,shallow
8/1/22 4:15,9.88,24.78,shallow
8/1/22 4:30,9.59,24.74,shallow
8/1/22 4:45,9.42,24.72,shallow
8/1/22 5:00,9.26,24.7,shallow
8/1/22 5:15,9.11,24.66,shallow
8/1/22 5:30,8.94,24.64,shallow
8/1/22 5:45,8.76,24.6,shallow
8/1/22 6:00,8.64,24.58,shallow
8/1/22 6:15,8.45,24.54,shallow
8/1/22 6:30,8.32,24.52,shallow
8/1/22 6:45,8.28,24.5,shallow
8/1/22 7:00,8.18,24.48,shallow
8/1/22 7:15,7.99,24.44,shallow
8/1/22 7:30,7.89,24.4,shallow
8/1/22 7:45,7.91,24.38,shallow
8/1/22 8:00,8.07,24.42,shallow
8/1/22 8:15,8.22,24.46,shallow
8/1/22 8:30,8.28,24.5,shallow
8/1/22 8:45,8.28,24.52,shallow
8/1/22 9:00,7.78,24.52,shallow
8/1/22 9:15,7.3,24.54,shallow
8/1/22 9:30,7.21,24.56,shallow
8/1/22 9:45,6.99,24.56,shallow
8/1/22 10:00,6.98,24.58,shallow
8/1/22 10:15,6.54,24.56,shallow
8/1/22 10:30,5.45,24.56,shallow
8/1/22 10:45,5.67,24.56,shallow
8/1/22 11:00,5.73,24.62,shallow
8/1/22 11:15,5.73,24.6,shallow
8/1/22 11:30,5.6,24.6,shallow
8/1/22 11:45,4.99,24.6,shallow
8/1/22 12:00,5.39,24.64,shallow
8/1/22 12:15,5.39,24.64,shallow
8/1/22 12:30,5.41,24.66,shallow
8/1/22 12:45,5.66,24.68,shallow
8/1/22 13:00,5.51,24.7,shallow
8/1/22 13:15,5.36,24.7,shallow
8/1/22 13:30,6.01,24.72,shallow
8/1/22 13:45,6.09,24.76,shallow
8/1/22 14:00,6.39,24.8,shallow
8/1/22 14:15,6.4,24.8,shallow
8/1/22 14:30,6.66,24.82,shallow
8/1/22 14:45,7,24.88,shallow
8/1/22 15:00,7.41,24.9,shallow
8/1/22 15:15,7.54,24.96,shallow
8/1/22 15:30,7.97,24.98,shallow
8/1/22 15:45,8.21,25.02,shallow
8/1/22 16:00,8.74,25.06,shallow
8/1/22 16:15,8.59,25.12,shallow
8/1/22 16:30,8.93,25.14,shallow
8/1/22 16:45,9.57,25.22,shallow
8/1/22 17:00,10.08,25.22,shallow
8/1/22 17:15,10.36,25.28,shallow
8/1/22 17:30,10.26,25.34,shallow
8/1/22 17:45,10.44,25.36,shallow
8/1/22 18:00,10.5,25.38,shallow
8/1/22 18:15,10.85,25.44,shallow
8/1/22 18:30,11.29,25.48,shallow
8/1/22 18:45,11.35,25.5,shallow
8/1/22 19:00,11.49,25.52,shallow
8/1/22 19:15,11.87,25.58,shallow
8/1/22 19:30,11.36,25.6,shallow
8/1/22 19:45,11.46,25.62,shallow
8/1/22 20:00,11.5,25.68,shallow
8/1/22 20:15,11.82,25.7,shallow
8/1/22 20:30,11.8,25.74,shallow
8/1/22 20:45,11.86,25.78,shallow
8/1/22 21:00,11.52,25.8,shallow
8/1/22 21:15,11.04,25.82,shallow
8/1/22 21:30,11.12,25.82,shallow
8/1/22 21:45,10.58,25.84,shallow
8/1/22 22:00,9.23,25.82,shallow
8/1/22 22:15,9.38,25.8,shallow
8/1/22 22:30,10.84,25.78,shallow
8/1/22 22:45,10.35,25.72,shallow
8/1/22 23:00,11.24,25.7,shallow
8/1/22 23:15,11.7,25.64,shallow
8/1/22 23:30,11.39,25.6,shallow
8/1/22 23:45,11.17,25.54,shallow
8/2/22 0:00,10.78,25.5,shallow
8/2/22 0:15,9.72,25.46,shallow
8/2/22 0:30,9.36,25.42,shallow
8/2/22 0:45,9.21,25.38,shallow
8/2/22 1:00,9.4,25.34,shallow
8/2/22 1:15,8.78,25.32,shallow
8/2/22 1:30,8.76,25.28,shallow
8/2/22 1:45,9.83,25.24,shallow
8/2/22 2:00,8.93,25.2,shallow
8/2/22 2:15,8.81,25.14,shallow
8/2/22 2:30,8.82,25.1,shallow
8/2/22 2:45,8.8,25.04,shallow
8/2/22 3:00,8.93,25.02,shallow
8/2/22 3:15,8.62,24.98,shallow
8/2/22 3:30,8.1,24.94,shallow
8/2/22 3:45,7.7,24.9,shallow
8/2/22 4:00,8.26,24.84,shallow
8/2/22 4:15,6.95,24.8,shallow
8/2/22 4:30,6.88,24.76,shallow
8/2/22 4:45,7.67,24.72,shallow
8/2/22 5:00,6.76,24.66,shallow
8/2/22 5:15,6.91,24.6,shallow
8/2/22 5:30,6.91,24.54,shallow
8/2/22 5:45,5.45,24.5,shallow
8/2/22 6:00,5.78,24.46,shallow
8/2/22 6:15,5.02,24.42,shallow
8/2/22 6:30,4.54,24.38,shallow
8/2/22 6:45,4.34,24.36,shallow
8/2/22 7:00,4.9,24.32,shallow
8/2/22 7:15,4.13,24.3,shallow
8/2/22 7:30,4.03,24.26,shallow
8/2/22 7:45,3.88,24.22,shallow
8/2/22 8:00,3.85,24.22,shallow
8/2/22 8:15,3.55,24.22,shallow
8/2/22 8:30,3.67,24.26,shallow
8/2/22 8:45,6.1,24.32,shallow
8/2/22 9:00,8.06,24.34,shallow
8/2/22 9:15,8.22,24.36,shallow
8/2/22 9:30,9.04,24.42,shallow
8/2/22 9:45,9.82,24.44,shallow
8/2/22 10:00,10.3,24.5,shallow
8/2/22 10:15,10.29,24.52,shallow
8/2/22 10:30,10.95,24.48,shallow
8/2/22 10:45,10.14,24.48,shallow
8/2/22 11:00,9.12,24.48,shallow
8/2/22 11:15,8.67,24.48,shallow
8/2/22 11:30,8.13,24.6,shallow
8/2/22 11:45,8.31,24.56,shallow
8/2/22 12:00,8.76,24.6,shallow
8/2/22 12:15,8.71,24.62,shallow
8/2/22 12:30,9.56,24.64,shallow
8/2/22 12:45,9.01,24.62,shallow
8/2/22 13:00,9.07,24.64,shallow
8/2/22 13:15,9.11,24.64,shallow
8/2/22 13:30,9.34,24.7,shallow
8/2/22 13:45,9.79,24.76,shallow
8/2/22 14:00,10.08,24.8,shallow
8/2/22 14:15,9.41,24.84,shallow
8/2/22 14:30,9.99,24.92,shallow
8/2/22 14:45,10.34,25.02,shallow
8/2/22 15:00,10.71,25.12,shallow
8/2/22 15:15,10.33,25.2,shallow
8/2/22 15:30,11.14,25.28,shallow
8/2/22 15:45,11.34,25.36,shallow
8/2/22 16:00,11.7,25.46,shallow
8/2/22 16:15,11.13,25.52,shallow
8/2/22 16:30,11.78,25.62,shallow
8/2/22 16:45,12.26,25.72,shallow
8/2/22 17:00,11.91,25.8,shallow
8/2/22 17:15,11.82,25.92,shallow
8/2/22 17:30,12.49,25.96,shallow
8/2/22 17:45,11.8,26.08,shallow
8/2/22 18:00,12.12,26.1,shallow
8/2/22 18:15,11.95,26.12,shallow
8/2/22 18:30,11.89,26.24,shallow
8/2/22 18:45,12.2,26.32,shallow
8/2/22 19:00,12.26,26.34,shallow
8/2/22 19:15,11.62,26.36,shallow
8/2/22 19:30,11.93,26.46,shallow
8/2/22 19:45,12.44,26.46,shallow
8/2/22 20:00,12.12,26.5,shallow
8/2/22 20:15,12.27,26.5,shallow
8/2/22 20:30,12.54,26.52,shallow
8/2/22 20:45,12.2,26.5,shallow
8/2/22 21:00,12.42,26.46,shallow
8/2/22 21:15,12.37,26.44,shallow
8/2/22 21:30,12.38,26.42,shallow
8/2/22 21:45,12.61,26.38,shallow
8/2/22 22:00,12.12,26.34,shallow
8/2/22 22:15,12.37,26.3,shallow
8/2/22 22:30,12.06,26.26,shallow
8/2/22 22:45,11.86,26.2,shallow
8/2/22 23:00,12.05,26.16,shallow
8/2/22 23:15,11.88,26.14,shallow
8/2/22 23:30,11.76,26.1,shallow
8/2/22 23:45,11.41,26.06,shallow
8/3/22 0:00,11.5,26.02,shallow
8/3/22 0:15,11.24,25.98,shallow
8/3/22 0:30,11.1,25.94,shallow
8/3/22 0:45,11.06,25.9,shallow
8/3/22 1:00,10.92,25.86,shallow
8/3/22 1:15,10.96,25.82,shallow
8/3/22 1:30,10.9,25.78,shallow
8/3/22 1:45,10.72,25.76,shallow
8/3/22 2:00,10.5,25.72,shallow
8/3/22 2:15,10.08,25.68,shallow
8/3/22 2:30,10.19,25.66,shallow
8/3/22 2:45,9.92,25.6,shallow
8/3/22 3:00,9.88,25.58,shallow
8/3/22 3:15,9.68,25.54,shallow
8/3/22 3:30,9.69,25.5,shallow
8/3/22 3:45,9.18,25.46,shallow
8/3/22 4:00,9.05,25.42,shallow
8/3/22 4:15,8.84,25.38,shallow
8/3/22 4:30,8.82,25.34,shallow
8/3/22 4:45,8.38,25.32,shallow
8/3/22 5:00,8.19,25.28,shallow
8/3/22 5:15,7.91,25.24,shallow
8/3/22 5:30,7.66,25.2,shallow
8/3/22 5:45,7.82,25.18,shallow
8/3/22 6:00,7.65,25.16,shallow
8/3/22 6:15,7.52,25.12,shallow
8/3/22 6:30,7.45,25.1,shallow
8/3/22 6:45,7.02,25.08,shallow
8/3/22 7:00,7.26,25.06,shallow
8/3/22 7:15,7,25.04,shallow
8/3/22 7:30,7.04,25.04,shallow
8/3/22 7:45,6.85,25.04,shallow
8/3/22 8:00,6.83,25.06,shallow
8/3/22 8:15,6.41,25.08,shallow
8/3/22 8:30,5.94,25.08,shallow
8/3/22 8:45,6.1,25.06,shallow
8/3/22 9:00,5.34,25.06,shallow
8/3/22 9:15,4.81,25.06,shallow
8/3/22 9:30,5.5,25.06,shallow
8/3/22 9:45,4.98,25.04,shallow
8/3/22 10:00,4.38,25.04,shallow
8/3/22 10:15,4.61,25.04,shallow
8/3/22 10:30,4.12,25.02,shallow
8/3/22 10:45,4.63,25.04,shallow
8/3/22 11:00,4.79,25.08,shallow
8/3/22 11:15,4.21,25.04,shallow
8/3/22 11:30,4.62,25.04,shallow
8/3/22 11:45,4.53,25.02,shallow
8/3/22 12:00,4.09,25.02,shallow
8/3/22 12:15,4.09,24.98,shallow
8/3/22 12:30,4.1,25.02,shallow
8/3/22 12:45,3.84,25,shallow
8/3/22 13:00,3.63,25,shallow
8/3/22 13:15,3.8,25,shallow
8/3/22 13:30,3.49,25,shallow
8/3/22 13:45,4.52,25,shallow
8/3/22 14:00,5.3,25,shallow
8/3/22 14:15,6.08,24.98,shallow
8/3/22 14:30,5.61,24.96,shallow
8/3/22 14:45,5.35,24.96,shallow
8/3/22 15:00,5.26,24.96,shallow
8/3/22 15:15,4.63,24.96,shallow
8/3/22 15:30,5.2,24.96,shallow
8/3/22 15:45,4.29,24.98,shallow
8/3/22 16:00,3.87,25,shallow
8/3/22 16:15,4.34,25.02,shallow
8/3/22 16:30,4.27,25.08,shallow
8/3/22 16:45,4.67,25.06,shallow
8/3/22 17:00,4.66,25.08,shallow
8/3/22 17:15,4.99,25.1,shallow
8/3/22 17:30,4.71,25.1,shallow
8/3/22 17:45,4.82,25.12,shallow
8/3/22 18:00,4.94,25.12,shallow
8/3/22 18:15,4.94,25.12,shallow
8/3/22 18:30,4.62,25.1,shallow
8/3/22 18:45,4.72,25.08,shallow
8/3/22 19:00,4.7,25.1,shallow
8/3/22 19:15,4.61,25.08,shallow
8/3/22 19:30,4.55,25.08,shallow
8/3/22 19:45,4.84,25.08,shallow
8/3/22 20:00,4.47,25.08,shallow
8/3/22 20:15,4.4,25.08,shallow
8/3/22 20:30,4.64,25.08,shallow
8/3/22 20:45,4.45,25.08,shallow
8/3/22 21:00,4.47,25.08,shallow
8/3/22 21:15,4.49,25.1,shallow
8/3/22 21:30,4.42,25.1,shallow
8/3/22 21:45,4.5,25.12,shallow
8/3/22 22:00,4.23,25.14,shallow
8/3/22 22:15,4.55,25.14,shallow
8/3/22 22:30,4.64,25.16,shallow
8/3/22 22:45,4.75,25.16,shallow
8/3/22 23:00,4.88,25.16,shallow
8/3/22 23:15,5.05,25.16,shallow
8/3/22 23:30,5.22,25.14,shallow
8/3/22 23:45,5.42,25.12,shallow
8/4/22 0:00,5.59,25.08,shallow
8/4/22 0:15,6.48,25.04,shallow
8/4/22 0:30,6.6,25.02,shallow
8/4/22 0:45,6.36,24.98,shallow
8/4/22 1:00,6.48,24.94,shallow
8/4/22 1:15,6.38,24.9,shallow
8/4/22 1:30,6.2,24.88,shallow
8/4/22 1:45,5.85,24.84,shallow
8/4/22 2:00,5.86,24.8,shallow
8/4/22 2:15,5.89,24.78,shallow
8/4/22 2:30,5.89,24.74,shallow
8/4/22 2:45,5.7,24.7,shallow
8/4/22 3:00,5.55,24.68,shallow
8/4/22 3:15,5.25,24.64,shallow
8/4/22 3:30,5.1,24.6,shallow
8/4/22 3:45,4.68,24.56,shallow
8/4/22 4:00,4.41,24.52,shallow
8/4/22 4:15,4.39,24.48,shallow
8/4/22 4:30,4.15,24.44,shallow
8/4/22 4:45,4.15,24.4,shallow
8/4/22 5:00,4.06,24.36,shallow
8/4/22 5:15,3.88,24.34,shallow
8/4/22 5:30,3.87,24.28,shallow
8/4/22 5:45,3.75,24.24,shallow
8/4/22 6:00,3.64,24.2,shallow
8/4/22 6:15,3.56,24.18,shallow
8/4/22 6:30,3.5,24.14,shallow
8/4/22 6:45,3.03,24.12,shallow
8/4/22 7:00,3.13,24.08,shallow
8/4/22 7:15,3.32,24.06,shallow
8/4/22 7:30,3.78,24.04,shallow
8/4/22 7:45,3.83,24.02,shallow
8/4/22 8:00,3.57,24.02,shallow
8/4/22 8:15,3.65,24.02,shallow
8/4/22 8:30,3.93,24.04,shallow
8/4/22 8:45,4.35,24.06,shallow
8/4/22 9:00,3.8,24.08,shallow
8/4/22 9:15,3.59,24.1,shallow
8/4/22 9:30,3.26,24.12,shallow
8/4/22 9:45,3.22,24.14,shallow
8/4/22 10:00,3.14,24.16,shallow
8/4/22 10:15,2.92,24.16,shallow
8/4/22 10:30,3,24.18,shallow
8/4/22 10:45,3.21,24.18,shallow
8/4/22 11:00,3.08,24.2,shallow
8/4/22 11:15,3.18,24.2,shallow
8/4/22 11:30,3.29,24.24,shallow
8/4/22 11:45,3.78,24.26,shallow
8/4/22 12:00,3.67,24.3,shallow
8/4/22 12:15,3.87,24.34,shallow
8/4/22 12:30,4.27,24.4,shallow
8/4/22 12:45,4.2,24.44,shallow
8/4/22 13:00,4.65,24.48,shallow
8/4/22 13:15,5.8,24.54,shallow
8/4/22 13:30,6.06,24.6,shallow
8/4/22 13:45,6.39,24.68,shallow
8/4/22 14:00,5.39,24.74,shallow
8/4/22 14:15,6.06,24.8,shallow
8/4/22 14:30,6.74,24.9,shallow
8/4/22 14:45,7.82,25.02,shallow
8/4/22 15:00,7.66,25.12,shallow
8/4/22 15:15,11.26,25.52,shallow
8/4/22 15:30,8.34,25.54,shallow
8/4/22 15:45,10.14,25.64,shallow
8/4/22 16:00,10.77,25.72,shallow
8/4/22 16:15,10.88,25.86,shallow
8/4/22 16:30,11.98,26.02,shallow
8/4/22 16:45,12.53,26.18,shallow
8/4/22 17:00,13.17,26.34,shallow
8/4/22 17:15,13.33,26.5,shallow
8/4/22 17:30,12.88,26.64,shallow
8/4/22 17:45,12.97,26.78,shallow
8/4/22 18:00,13.02,26.92,shallow
8/4/22 18:15,12.93,27.04,shallow
8/4/22 18:30,12.92,27.16,shallow
8/4/22 18:45,12.97,27.26,shallow
8/4/22 19:00,12.83,27.34,shallow
8/4/22 19:15,12.84,27.44,shallow
8/4/22 19:30,12.74,27.5,shallow
8/4/22 19:45,12.71,27.6,shallow
8/4/22 20:00,12.88,27.68,shallow
8/4/22 20:15,12.7,27.76,shallow
8/4/22 20:30,12.59,27.74,shallow
8/4/22 20:45,12.55,27.72,shallow
8/4/22 21:00,12.32,27.7,shallow
8/4/22 21:15,12.06,27.66,shallow
8/4/22 21:30,11.78,27.6,shallow
8/4/22 21:45,11.59,27.52,shallow
8/4/22 22:00,11.44,27.44,shallow
8/4/22 22:15,11.33,27.36,shallow
8/4/22 22:30,11.14,27.3,shallow
8/4/22 22:45,10.95,27.24,shallow
8/4/22 23:00,10.71,27.18,shallow
8/4/22 23:15,10.41,27.12,shallow
8/4/22 23:30,10.07,27.08,shallow
8/4/22 23:45,9.56,27.06,shallow
8/5/22 0:00,9.64,27,shallow
8/5/22 0:15,9.44,26.94,shallow
8/5/22 0:30,9.41,26.92,shallow
8/5/22 0:45,8.9,26.88,shallow
8/5/22 1:00,8.51,26.82,shallow
8/5/22 1:15,8.97,26.76,shallow
8/5/22 1:30,9.03,26.72,shallow
8/5/22 1:45,8.78,26.66,shallow
8/5/22 2:00,8.69,26.62,shallow
8/5/22 2:15,8.46,26.56,shallow
8/5/22 2:30,8.43,26.5,shallow
8/5/22 2:45,8.5,26.44,shallow
8/5/22 3:00,8.35,26.38,shallow
8/5/22 3:15,8.17,26.34,shallow
8/5/22 3:30,8.07,26.28,shallow
8/5/22 3:45,8.02,26.22,shallow
8/5/22 4:00,7.77,26.18,shallow
8/5/22 4:15,7.62,26.12,shallow
8/5/22 4:30,7.61,26.06,shallow
8/5/22 4:45,7.58,26,shallow
8/5/22 5:00,7.41,25.96,shallow
8/5/22 5:15,7.39,25.9,shallow
8/5/22 5:30,7.19,25.84,shallow
8/5/22 5:45,7.23,25.78,shallow
8/5/22 6:00,7.18,25.72,shallow
8/5/22 6:15,7.1,25.66,shallow
8/5/22 6:30,7.05,25.6,shallow
8/5/22 6:45,6.91,25.56,shallow
8/5/22 7:00,6.79,25.52,shallow
8/5/22 7:15,6.44,25.48,shallow
8/5/22 7:30,6.31,25.46,shallow
8/5/22 7:45,6.41,25.44,shallow
8/5/22 8:00,7.05,25.44,shallow
8/5/22 8:15,7.09,25.44,shallow
8/5/22 8:30,7.29,25.44,shallow
8/5/22 8:45,7.44,25.46,shallow
8/5/22 9:00,7.71,25.48,shallow
8/5/22 9:15,7.69,25.5,shallow
8/5/22 9:30,7.37,25.54,shallow
8/5/22 9:45,7.32,25.56,shallow
8/5/22 10:00,7.3,25.58,shallow
8/5/22 10:15,7.27,25.58,shallow
8/5/22 10:30,7.49,25.62,shallow
8/5/22 10:45,7.42,25.64,shallow
8/5/22 11:00,7.45,25.66,shallow
8/5/22 11:15,7.52,25.68,shallow
8/5/22 11:30,7.65,25.7,shallow
8/5/22 11:45,7.86,25.72,shallow
8/5/22 12:00,7.59,25.76,shallow
8/5/22 12:15,7.43,25.8,shallow
8/5/22 12:30,7.49,25.84,shallow
8/5/22 12:45,7.86,25.86,shallow
8/5/22 13:00,8.16,25.94,shallow
8/5/22 13:15,8.15,25.96,shallow
8/5/22 13:30,8.23,26.02,shallow
8/5/22 13:45,8.34,26.14,shallow
8/5/22 14:00,8.78,26.26,shallow
8/5/22 14:15,8.82,26.32,shallow
8/5/22 14:30,8.96,26.4,shallow
8/5/22 14:45,9.19,26.46,shallow
8/5/22 15:00,9.51,26.58,shallow
8/5/22 15:15,10.35,26.68,shallow
8/5/22 15:30,10.62,26.78,shallow
8/5/22 15:45,10.84,26.9,shallow
8/5/22 16:00,11.25,27.04,shallow
8/5/22 16:15,11.48,27.12,shallow
8/5/22 16:30,11.73,27.22,shallow
8/5/22 16:45,11.82,27.34,shallow
8/5/22 17:00,12.13,27.46,shallow
8/5/22 17:15,12.4,27.56,shallow
8/5/22 17:30,12.39,27.66,shallow
8/5/22 17:45,12.79,27.76,shallow
8/5/22 18:00,13.05,27.84,shallow
8/5/22 18:15,13.6,27.9,shallow
8/5/22 18:30,13,27.98,shallow
8/5/22 18:45,13.42,28,shallow
8/5/22 19:00,13.38,28.06,shallow
8/5/22 19:15,13.82,28.08,shallow
8/5/22 19:30,12.79,28.12,shallow
8/5/22 19:45,12.46,28.14,shallow
8/5/22 20:00,12.44,28.16,shallow
8/5/22 20:15,12.43,28.16,shallow
8/5/22 20:30,12.06,28.18,shallow
8/5/22 20:45,11.87,28.2,shallow
8/5/22 21:00,11.74,28.22,shallow
8/5/22 21:15,11.63,28.24,shallow
8/5/22 21:30,11.43,28.24,shallow
8/5/22 21:45,10.97,28.22,shallow
8/5/22 22:00,11.19,28.22,shallow
8/5/22 22:15,11.56,28.22,shallow
8/5/22 22:30,11.27,28.2,shallow
8/5/22 22:45,11.46,28.2,shallow
8/5/22 23:00,11.19,28.2,shallow
8/5/22 23:15,11.07,28.2,shallow
8/5/22 23:30,10.9,28.2,shallow
8/5/22 23:45,10.86,28.16,shallow
8/6/22 0:00,10.77,28.16,shallow
8/6/22 0:15,11.32,28.14,shallow
8/6/22 0:30,10.96,28.12,shallow
8/6/22 0:45,10.8,28.08,shallow
8/6/22 1:00,10.72,28.04,shallow
8/6/22 1:15,10.35,28,shallow
8/6/22 1:30,10.25,27.98,shallow
8/6/22 1:45,9.53,27.94,shallow
8/6/22 2:00,9.5,27.88,shallow
8/6/22 2:15,8.7,27.82,shallow
8/6/22 2:30,9.07,27.78,shallow
8/6/22 2:45,8.85,27.72,shallow
8/6/22 3:00,8.78,27.68,shallow
8/6/22 3:15,8.68,27.64,shallow
8/6/22 3:30,8.65,27.6,shallow
8/6/22 3:45,8.54,27.56,shallow
8/6/22 4:00,8.09,27.52,shallow
8/6/22 4:15,8,27.46,shallow
8/6/22 4:30,7.95,27.44,shallow
8/6/22 4:45,7.82,27.4,shallow
8/6/22 5:00,7.89,27.36,shallow
8/6/22 5:15,7.75,27.32,shallow
8/6/22 5:30,8.06,27.26,shallow
8/6/22 5:45,7.78,27.22,shallow
8/6/22 6:00,7.54,27.18,shallow
8/6/22 6:15,7.78,27.14,shallow
8/6/22 6:30,7.69,27.1,shallow
8/6/22 6:45,7.36,27.06,shallow
8/6/22 7:00,7.1,27.04,shallow
8/6/22 7:15,7.29,27.04,shallow
8/6/22 7:30,7.21,27.02,shallow
8/6/22 7:45,7.39,27.02,shallow
8/6/22 8:00,7.54,27.02,shallow
8/6/22 8:15,7.75,27.02,shallow
8/6/22 8:30,7.75,27.04,shallow
8/6/22 8:45,7.83,27.04,shallow
8/6/22 9:00,7.85,27.04,shallow
8/6/22 9:15,7.82,27.04,shallow
8/6/22 9:30,7.93,27.04,shallow
8/6/22 9:45,7.94,27.04,shallow
8/6/22 10:00,7.97,27.04,shallow
8/6/22 10:15,7.99,27.04,shallow
8/6/22 10:30,8.12,27.04,shallow
8/6/22 10:45,8.09,27.06,shallow
8/6/22 11:00,8.14,27.06,shallow
8/6/22 11:15,8.09,27.06,shallow
8/6/22 11:30,8.45,27.1,shallow
8/6/22 11:45,8.32,27.1,shallow
8/6/22 12:00,8.24,27.12,shallow
8/6/22 12:15,8.13,27.14,shallow
8/6/22 12:30,8.12,27.16,shallow
8/6/22 12:45,7.97,27.16,shallow
8/6/22 13:00,7.89,27.18,shallow
8/6/22 13:15,7.99,27.18,shallow
8/6/22 13:30,7.84,27.18,shallow
8/6/22 13:45,7.83,27.24,shallow
8/6/22 14:00,7.96,27.24,shallow
8/6/22 14:15,7.69,27.24,shallow
8/6/22 14:30,7.7,27.22,shallow
8/6/22 14:45,7.78,27.24,shallow
8/6/22 15:00,8.12,27.26,shallow
8/6/22 15:15,8.08,27.36,shallow
8/6/22 15:30,8.45,27.36,shallow
8/6/22 15:45,8.46,27.42,shallow
8/6/22 16:00,8.45,27.46,shallow
8/6/22 16:15,8.2,27.44,shallow
8/6/22 16:30,8.35,27.46,shallow
8/6/22 16:45,8.39,27.44,shallow
8/6/22 17:00,8.5,27.44,shallow
8/6/22 17:15,8.16,27.44,shallow
8/6/22 17:30,8.34,27.44,shallow
8/6/22 17:45,7.9,27.46,shallow
8/6/22 18:00,7.96,27.42,shallow
8/6/22 18:15,7.7,27.42,shallow
8/6/22 18:30,7.91,27.44,shallow
8/6/22 18:45,7.9,27.44,shallow
8/6/22 19:00,7.98,27.44,shallow
8/6/22 19:15,7.86,27.44,shallow
8/6/22 19:30,7.98,27.44,shallow
8/6/22 19:45,7.18,27.42,shallow
8/6/22 20:00,7.44,27.44,shallow
8/6/22 20:15,7.36,27.42,shallow
8/6/22 20:30,7.76,27.44,shallow
8/6/22 20:45,7.55,27.46,shallow
8/6/22 21:00,7.65,27.46,shallow
8/6/22 21:15,7.57,27.48,shallow
8/6/22 21:30,7.66,27.48,shallow
8/6/22 21:45,7.37,27.48,shallow
8/6/22 22:00,7.23,27.46,shallow
8/6/22 22:15,6.86,27.48,shallow
8/6/22 22:30,6.99,27.48,shallow
8/6/22 22:45,6.63,27.48,shallow
8/6/22 23:00,6.42,27.48,shallow
8/6/22 23:15,6.83,27.5,shallow
8/6/22 23:30,6.93,27.5,shallow
8/6/22 23:45,7.05,27.5,shallow
8/7/22 0:00,7.26,27.54,shallow
8/7/22 0:15,6.99,27.52,shallow
8/7/22 0:30,7.2,27.36,shallow
8/7/22 0:45,6.91,27.3,shallow
8/7/22 1:00,6.76,27.26,shallow
8/7/22 1:15,6.68,27.18,shallow
8/7/22 1:30,6.48,27.12,shallow
8/7/22 1:45,6.22,27.06,shallow
8/7/22 2:00,4.93,27.02,shallow
8/7/22 2:15,5.36,26.96,shallow
8/7/22 2:30,4.31,26.92,shallow
8/7/22 2:45,4.78,26.86,shallow
8/7/22 3:00,3.99,26.84,shallow
8/7/22 3:15,3.15,26.8,shallow
8/7/22 3:30,2.08,26.8,shallow
8/7/22 3:45,2.99,26.74,shallow
8/7/22 4:00,1.26,26.72,shallow
8/7/22 4:15,0.65,26.68,shallow
8/7/22 4:30,0.49,26.66,shallow
8/7/22 4:45,0.34,26.62,shallow
8/7/22 5:00,1.89,26.54,shallow
8/7/22 5:15,2.41,26.4,shallow
8/7/22 5:30,2.22,26.38,shallow
8/7/22 5:45,2.08,26.34,shallow
8/7/22 6:00,1.7,26.28,shallow
8/7/22 6:15,1.79,26.18,shallow
8/7/22 6:30,1.91,26.1,shallow
8/7/22 6:45,1.58,26.14,shallow
8/7/22 7:00,1.45,26.08,shallow
8/7/22 7:15,1.23,26.04,shallow
8/7/22 7:30,1.84,26.04,shallow
8/7/22 7:45,2.22,26,shallow
8/7/22 8:00,2,25.96,shallow
8/7/22 8:15,2.38,25.9,shallow
8/7/22 8:30,1.67,25.88,shallow
8/7/22 8:45,1.25,25.82,shallow
8/7/22 9:00,1.62,25.8,shallow
8/7/22 9:15,1.25,25.78,shallow
8/7/22 9:30,1.67,25.74,shallow
8/7/22 9:45,1.56,25.7,shallow
